"Time","RelativeSeconds","Source","Line"
"2026-06-15 22:45:55.793","14.238","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:55.793] info: [saveRuntimeDataToWindowStorage] {""serialNumber"":""632546H26201116"",""editionId"":0,""layoutId"":0,""activeProfile"":""18f2a4cc-ecb8-4765-b532-9df401a686d6"",""productId"":170,""profiles"":[{""name"":""BRIAN-DESKTOP-Default"",""guid"":""49277292-1bea-4673-9ed9-5d91113c8cbc"",""dpiStages"":{""stages"":[{""x"":600,""y"":600,""independent"":false,""visible"":true},{""x"":800,""y"":800,""independent"":false,""visible"":true},{""x"":1000,""y"":1000,""independent"":false,""visible"":true},{""x"":1200,""y"":1200,""independent"":false,""visible"":true},{""x"":1400,""y"":1400,""independent"":false,""visible"":true}],""active"":2,""enable"":true,""count"":5}},{""name"":""Brian’s MacBook Pro (2)-Default"",""guid"":""26a33407-4094-469b-b3b1-f3caae38693b"",""dpiStages"":{""stages"":[{""x"":1150,""y"":1150,""independent"":false,""visible"":true},{""x"":800,""y"":800,""independent"":false,""visible"":true},{""x"":1600,""y"":1600,""independent"":false,""visible"":true},{""x"":3200,""y"":3200,""independent"":false,""visible"":true},{""x"":6400,""y"":6400,""independent"":false,""visible"":true}],""active"":2,""enable"":true,""count"":5}},{""name"":""OPENSNEK_CAPTURE_1_foo"",""guid"":""cbb11d67-38cd-46db-bc16-a95424aaee61"",""dpiStages"":{""stages"":[{""x"":400,""y"":400,""independent"":false,""visible"":true},{""x"":800,""y"":800,""independent"":false,""visible"":true},{""x"":1600,""y"":1600,""independent"":false,""visible"":true},{""x"":3200,""y"":3200,""independent"":false,""visible"":true},{""x"":6400,""y"":6400,""independent"":false,""visible"":true}],""active"":2,""enable"":true,""count"":5}},{""name"":""OS_P4_RENAMED"",""guid"":""27530668-c3e2-4e0a-a06e-a4854383c4e9"",""dpiStages"":{""stages"":[{""x"":3200,""y"":3200,""independent"":false,""visible"":true},{""x"":10200,""y"":10200,""independent"":false,""visible"":true},{""x"":1600,""y"":1600,""independent"":false,""visible"":true},{""x"":7900,""y"":7900,""independent"":false,""visible"":true},{""x"":1100,""y"":1100,""independent"":false,""visible"":true}],""active"":5,""enable"":true,""count"":5}},{""name"":""OS_P5"",""guid"":""18f2a4cc-ecb8-4765-b532-9df401a686d6"",""dpiStages"":{""stages"":[{""x"":100,""y"":100,""independent"":false,""visible"":true}..."
"2026-06-15 22:45:55.795","14.24","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:55.795] info: set calibration result 1 {""taskRunner"":{""brightness"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""version"":null,""value"":{}},""on"":{""timerTick"":null,""value"":{}},""off"":{""timerTick"":null,""value"":{}}},""dpi"":{""currValue"":{""x"":null,""y"":null},""lastModifiedDate"":null,""setting"":{""value"":{}},""otfsOn"":{""timerTick"":null,""value"":{}},""otfsChange"":{""timerTick"":null,""value"":{}},""otfsOff"":{""timerTick"":null,""value"":{}},""clutchOn"":{""timerTick"":null,""value"":{}},""clutchOff"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""currValue"":{""pollingRate"":null},""lastModifiedDate"":null,""setting"":{""value"":{""pollingRate"":null}}},""lightingEffect"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""effectId"":null}}},""switchProfile"":{""setting"":{""version"":null}},""calibration"":{""setting"":{""version"":null}},""obm"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""timerTick"":null,""macroData"":null,""slot"":null,""guid"":null,""name"":null}},""init"":{""value"":{""version"":null}},""mapping"":{""value"":{""version"":null,""macroData"":{}}}}},""taskMaker"":{""brightness"":{""setBrightness"":{""timerTick"":null},""switchOffLighting"":{""timerTick"":null}},""dpi"":{""otfs"":{""type"":null,""timerTick"":null,""localStorageVersion"":null,""value"":{}},""clutch"":{""timerTick"":null,""value"":{}},""stages"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""setPollingRate"":{""timerTick"":null,""value"":{}}},""lightingEffect"":{""setEffect"":{""timerTick"":null,""value"":{}},""toggleChroma"":{""timerTick"":null,""value"":null},""customColors"":{""timerTick"":null,""value"":null}},""exclusive"":{""switchProfile"":{""timerTick"":null,""value"":null},""otfm"":{""timerTick"":null}},""calibration"":{""setProfile"":{""timerTick"":null}},""keyMapping"":{""setKeyMapping"":{""version"":null,""value"":{}}},""profile"":{""addProfile"":{""timerTick"":null,""value"":{}},""deleteProfile"":{""timerTick"":null,""value"":{}},""renameProfile"":{""timerTick"":null,""value"":{}},""duplicateProfile"":{""timerTick"":null,""value"":{}},""switchProfile"":{""timerTick"":null,""value"":{}},""exportProfile"":{""timerTick""..."
"2026-06-15 22:45:55.814","14.259","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:55.814] info: set new low-batt threshold ==>> 6 {""taskRunner"":{""brightness"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""version"":null,""value"":{}},""on"":{""timerTick"":null,""value"":{}},""off"":{""timerTick"":null,""value"":{}}},""dpi"":{""currValue"":{""x"":null,""y"":null},""lastModifiedDate"":null,""setting"":{""value"":{}},""otfsOn"":{""timerTick"":null,""value"":{}},""otfsChange"":{""timerTick"":null,""value"":{}},""otfsOff"":{""timerTick"":null,""value"":{}},""clutchOn"":{""timerTick"":null,""value"":{}},""clutchOff"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""currValue"":{""pollingRate"":null},""lastModifiedDate"":null,""setting"":{""value"":{""pollingRate"":null}}},""lightingEffect"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""effectId"":null}}},""switchProfile"":{""setting"":{""version"":null}},""calibration"":{""setting"":{""version"":null}},""obm"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""timerTick"":null,""macroData"":null,""slot"":null,""guid"":null,""name"":null}},""init"":{""value"":{""version"":null}},""mapping"":{""value"":{""version"":null,""macroData"":{}}}}},""taskMaker"":{""brightness"":{""setBrightness"":{""timerTick"":null},""switchOffLighting"":{""timerTick"":null}},""dpi"":{""otfs"":{""type"":null,""timerTick"":null,""localStorageVersion"":null,""value"":{}},""clutch"":{""timerTick"":null,""value"":{}},""stages"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""setPollingRate"":{""timerTick"":null,""value"":{}}},""lightingEffect"":{""setEffect"":{""timerTick"":null,""value"":{}},""toggleChroma"":{""timerTick"":null,""value"":null},""customColors"":{""timerTick"":null,""value"":null}},""exclusive"":{""switchProfile"":{""timerTick"":null,""value"":null},""otfm"":{""timerTick"":null}},""calibration"":{""setProfile"":{""timerTick"":null}},""keyMapping"":{""setKeyMapping"":{""version"":null,""value"":{}}},""profile"":{""addProfile"":{""timerTick"":null,""value"":{}},""deleteProfile"":{""timerTick"":null,""value"":{}},""renameProfile"":{""timerTick"":null,""value"":{}},""duplicateProfile"":{""timerTick"":null,""value"":{}},""switchProfile"":{""timerTick"":null,""value"":{}},""exportProfile"":{""t..."
"2026-06-15 22:45:55.838","14.283","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:55.838] info: set polling rate result 9 {""taskRunner"":{""brightness"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""version"":null,""value"":{}},""on"":{""timerTick"":null,""value"":{}},""off"":{""timerTick"":null,""value"":{}}},""dpi"":{""currValue"":{""x"":null,""y"":null},""lastModifiedDate"":null,""setting"":{""value"":{}},""otfsOn"":{""timerTick"":null,""value"":{}},""otfsChange"":{""timerTick"":null,""value"":{}},""otfsOff"":{""timerTick"":null,""value"":{}},""clutchOn"":{""timerTick"":null,""value"":{}},""clutchOff"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""currValue"":{""pollingRate"":null},""lastModifiedDate"":null,""setting"":{""value"":{""pollingRate"":null}}},""lightingEffect"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""effectId"":null}}},""switchProfile"":{""setting"":{""version"":null}},""calibration"":{""setting"":{""version"":null}},""obm"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""timerTick"":null,""macroData"":null,""slot"":null,""guid"":null,""name"":null}},""init"":{""value"":{""version"":null}},""mapping"":{""value"":{""version"":null,""macroData"":{}}}}},""taskMaker"":{""brightness"":{""setBrightness"":{""timerTick"":null},""switchOffLighting"":{""timerTick"":null}},""dpi"":{""otfs"":{""type"":null,""timerTick"":null,""localStorageVersion"":null,""value"":{}},""clutch"":{""timerTick"":null,""value"":{}},""stages"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""setPollingRate"":{""timerTick"":null,""value"":{}}},""lightingEffect"":{""setEffect"":{""timerTick"":null,""value"":{}},""toggleChroma"":{""timerTick"":null,""value"":null},""customColors"":{""timerTick"":null,""value"":null}},""exclusive"":{""switchProfile"":{""timerTick"":null,""value"":null},""otfm"":{""timerTick"":null}},""calibration"":{""setProfile"":{""timerTick"":null}},""keyMapping"":{""setKeyMapping"":{""version"":null,""value"":{}}},""profile"":{""addProfile"":{""timerTick"":null,""value"":{}},""deleteProfile"":{""timerTick"":null,""value"":{}},""renameProfile"":{""timerTick"":null,""value"":{}},""duplicateProfile"":{""timerTick"":null,""value"":{}},""switchProfile"":{""timerTick"":null,""value"":{}},""exportProfile"":{""timerTick..."
"2026-06-15 22:45:56.033","14.478","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:56.033] warn: [!] {""productId"":170,""editionId"":0,""name"":""Razer Basilisk V3 Pro"",""reportIDs"":{""4"":""razerKeyReportID"",""5"":""hardwareEventReportID""},""category"":""MOUSE"",""calibration"":{""calibrationTrackingMode"":false,""smartTracking"":{""isAsymmetric"":false,""trackingDistance"":2,""liftOffDistance"":13,""landingDistance"":12},""presetTracking"":{""isAsymmetric"":false,""surfaceDistance"":5,""liftOffDistance"":5,""landingDistance"":3},""selectedProfile"":{},""profiles"":[{""type"":""default""}]},""schemaVersion"":12,""defaultMappings"":{""appEngine"":{""mappings"":[{""input"":{""type"":""mouse"",""id"":0,""data"":1,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""069a1429-bd96-44ba-bf69-ef11e68a4edb"",""flag"":0,""repeat"":0,""delay"":143}},{""input"":{""type"":""mouse"",""id"":0,""data"":2,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""069a1429-bd96-44ba-bf69-ef11e68a4edb"",""flag"":1}},{""input"":{""type"":""mouse"",""id"":0,""data"":4,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""176e460e-5261-4917-b8f7-30d8ebbe84da"",""flag"":0,""repeat"":0,""delay"":143}},{""input"":{""type"":""mouse"",""id"":0,""data"":8,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""176e460e-5261-4917-b8f7-30d8ebbe84da"",""flag"":1}},{""input"":{""type"":""razerKey"",""key"":84,""hypershift"":false,""flag"":0},""output"":{""type"":""disabled""}},{""input"":{""type"":""razerKey"",""key"":84,""hypershift"":false,""flag"":1},""output"":{""type"":""scrollModeSwitch"",""flag"":1}},{""input"":{""type"":""razerKey"",""key"":82,""hypershift"":false,""flag"":0},""output"":{""type"":""sensitivity"",""sensitivityGroup"":{""sensitivityAssignment"":""DPI_CycleUp"",""independent"":false,""x"":800,""y"":800},""flag"":0}},{""input"":{""type"":""razerKey"",""key"":82,""hypershift"":false,""flag"":1},""output"":{""type"":""disabled""}},{""input"":{""type"":""razerKey"",""key"":81,""hypershift"":false,""flag"":0},""output"":{""type"":""sensitivity"",""sensitivityGroup"":{""sensitivityAssignment"":""DPI_Clutch"",""independent"":false,""x"":400,""y"":400},""flag"":0}},{""input"":{""type"":""razerKey"",""key"":81,""hypershift"":false,""flag"":1},""output"":{""type"":""sensitivity"",""sensitivityGroup"":{""sen..."
"2026-06-15 22:45:56.035","14.48","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:56.035] warn: 4576.300000011921: [Armory] Loaded deviceData {""productId"":170,""editionId"":0,""name"":""Razer Basilisk V3 Pro"",""reportIDs"":{""4"":""razerKeyReportID"",""5"":""hardwareEventReportID""},""category"":""MOUSE"",""calibration"":{""calibrationTrackingMode"":false,""smartTracking"":{""isAsymmetric"":false,""trackingDistance"":2,""liftOffDistance"":13,""landingDistance"":12},""presetTracking"":{""isAsymmetric"":false,""surfaceDistance"":5,""liftOffDistance"":5,""landingDistance"":3},""selectedProfile"":{},""profiles"":[{""type"":""default""}]},""schemaVersion"":12,""defaultMappings"":{""appEngine"":{""mappings"":[{""input"":{""type"":""mouse"",""id"":0,""data"":1,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""069a1429-bd96-44ba-bf69-ef11e68a4edb"",""flag"":0,""repeat"":0,""delay"":143}},{""input"":{""type"":""mouse"",""id"":0,""data"":2,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""069a1429-bd96-44ba-bf69-ef11e68a4edb"",""flag"":1}},{""input"":{""type"":""mouse"",""id"":0,""data"":4,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""176e460e-5261-4917-b8f7-30d8ebbe84da"",""flag"":0,""repeat"":0,""delay"":143}},{""input"":{""type"":""mouse"",""id"":0,""data"":8,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""176e460e-5261-4917-b8f7-30d8ebbe84da"",""flag"":1}},{""input"":{""type"":""razerKey"",""key"":84,""hypershift"":false,""flag"":0},""output"":{""type"":""disabled""}},{""input"":{""type"":""razerKey"",""key"":84,""hypershift"":false,""flag"":1},""output"":{""type"":""scrollModeSwitch"",""flag"":1}},{""input"":{""type"":""razerKey"",""key"":82,""hypershift"":false,""flag"":0},""output"":{""type"":""sensitivity"",""sensitivityGroup"":{""sensitivityAssignment"":""DPI_CycleUp"",""independent"":false,""x"":800,""y"":800},""flag"":0}},{""input"":{""type"":""razerKey"",""key"":82,""hypershift"":false,""flag"":1},""output"":{""type"":""disabled""}},{""input"":{""type"":""razerKey"",""key"":81,""hypershift"":false,""flag"":0},""output"":{""type"":""sensitivity"",""sensitivityGroup"":{""sensitivityAssignment"":""DPI_Clutch"",""independent"":false,""x"":400,""y"":400},""flag"":0}},{""input"":{""type"":""razerKey"",""key"":81,""hypershift"":false,""flag"":1},""output"":{""ty..."
"2026-06-15 22:45:56.035","14.48","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:56.035] warn: 4577.199999988079: curDeviceData {""productId"":170,""editionId"":0,""name"":""Razer Basilisk V3 Pro"",""reportIDs"":{""4"":""razerKeyReportID"",""5"":""hardwareEventReportID""},""category"":""MOUSE"",""calibration"":{""calibrationTrackingMode"":false,""smartTracking"":{""isAsymmetric"":false,""trackingDistance"":2,""liftOffDistance"":13,""landingDistance"":12},""presetTracking"":{""isAsymmetric"":false,""surfaceDistance"":5,""liftOffDistance"":5,""landingDistance"":3},""selectedProfile"":{},""profiles"":[{""type"":""default""}]},""schemaVersion"":12,""defaultMappings"":{""appEngine"":{""mappings"":[{""input"":{""type"":""mouse"",""id"":0,""data"":1,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""069a1429-bd96-44ba-bf69-ef11e68a4edb"",""flag"":0,""repeat"":0,""delay"":143}},{""input"":{""type"":""mouse"",""id"":0,""data"":2,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""069a1429-bd96-44ba-bf69-ef11e68a4edb"",""flag"":1}},{""input"":{""type"":""mouse"",""id"":0,""data"":4,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""176e460e-5261-4917-b8f7-30d8ebbe84da"",""flag"":0,""repeat"":0,""delay"":143}},{""input"":{""type"":""mouse"",""id"":0,""data"":8,""hypershift"":false},""output"":{""type"":""turbo"",""guid"":""176e460e-5261-4917-b8f7-30d8ebbe84da"",""flag"":1}},{""input"":{""type"":""razerKey"",""key"":84,""hypershift"":false,""flag"":0},""output"":{""type"":""disabled""}},{""input"":{""type"":""razerKey"",""key"":84,""hypershift"":false,""flag"":1},""output"":{""type"":""scrollModeSwitch"",""flag"":1}},{""input"":{""type"":""razerKey"",""key"":82,""hypershift"":false,""flag"":0},""output"":{""type"":""sensitivity"",""sensitivityGroup"":{""sensitivityAssignment"":""DPI_CycleUp"",""independent"":false,""x"":800,""y"":800},""flag"":0}},{""input"":{""type"":""razerKey"",""key"":82,""hypershift"":false,""flag"":1},""output"":{""type"":""disabled""}},{""input"":{""type"":""razerKey"",""key"":81,""hypershift"":false,""flag"":0},""output"":{""type"":""sensitivity"",""sensitivityGroup"":{""sensitivityAssignment"":""DPI_Clutch"",""independent"":false,""x"":400,""y"":400},""flag"":0}},{""input"":{""type"":""razerKey"",""key"":81,""hypershift"":false,""flag"":1},""output"":{""type"":""sensitiv..."
"2026-06-15 22:45:56.040","14.485","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:56.040] info: Handler Not found for feature obmSlotId in Initialization, Ignoring action."
"2026-06-15 22:45:56.050","14.495","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:56.050] info: [saveRuntimeDataToWindowStorage] {""serialNumber"":""632546H26201116"",""editionId"":0,""layoutId"":0,""activeProfile"":""18f2a4cc-ecb8-4765-b532-9df401a686d6"",""productId"":170,""profiles"":[{""name"":""BRIAN-DESKTOP-Default"",""guid"":""49277292-1bea-4673-9ed9-5d91113c8cbc"",""dpiStages"":{""stages"":[{""x"":600,""y"":600,""independent"":false,""visible"":true},{""x"":800,""y"":800,""independent"":false,""visible"":true},{""x"":1000,""y"":1000,""independent"":false,""visible"":true},{""x"":1200,""y"":1200,""independent"":false,""visible"":true},{""x"":1400,""y"":1400,""independent"":false,""visible"":true}],""active"":2,""enable"":true,""count"":5}},{""name"":""Brian’s MacBook Pro (2)-Default"",""guid"":""26a33407-4094-469b-b3b1-f3caae38693b"",""dpiStages"":{""stages"":[{""x"":1150,""y"":1150,""independent"":false,""visible"":true},{""x"":800,""y"":800,""independent"":false,""visible"":true},{""x"":1600,""y"":1600,""independent"":false,""visible"":true},{""x"":3200,""y"":3200,""independent"":false,""visible"":true},{""x"":6400,""y"":6400,""independent"":false,""visible"":true}],""active"":2,""enable"":true,""count"":5}},{""name"":""OPENSNEK_CAPTURE_1_foo"",""guid"":""cbb11d67-38cd-46db-bc16-a95424aaee61"",""dpiStages"":{""stages"":[{""x"":400,""y"":400,""independent"":false,""visible"":true},{""x"":800,""y"":800,""independent"":false,""visible"":true},{""x"":1600,""y"":1600,""independent"":false,""visible"":true},{""x"":3200,""y"":3200,""independent"":false,""visible"":true},{""x"":6400,""y"":6400,""independent"":false,""visible"":true}],""active"":2,""enable"":true,""count"":5}},{""name"":""OS_P4_RENAMED"",""guid"":""27530668-c3e2-4e0a-a06e-a4854383c4e9"",""dpiStages"":{""stages"":[{""x"":3200,""y"":3200,""independent"":false,""visible"":true},{""x"":10200,""y"":10200,""independent"":false,""visible"":true},{""x"":1600,""y"":1600,""independent"":false,""visible"":true},{""x"":7900,""y"":7900,""independent"":false,""visible"":true},{""x"":1100,""y"":1100,""independent"":false,""visible"":true}],""active"":5,""enable"":true,""count"":5}},{""name"":""OS_P5"",""guid"":""18f2a4cc-ecb8-4765-b532-9df401a686d6"",""dpiStages"":{""stages"":[{""x"":100,""y"":100,""independent"":false,""visible"":true}..."
"2026-06-15 22:45:56.053","14.498","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:56.053] info: set calibration result 10 {""taskRunner"":{""brightness"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""version"":null,""value"":{}},""on"":{""timerTick"":null,""value"":{}},""off"":{""timerTick"":null,""value"":{}}},""dpi"":{""currValue"":{""x"":null,""y"":null},""lastModifiedDate"":null,""setting"":{""value"":{}},""otfsOn"":{""timerTick"":null,""value"":{}},""otfsChange"":{""timerTick"":null,""value"":{}},""otfsOff"":{""timerTick"":null,""value"":{}},""clutchOn"":{""timerTick"":null,""value"":{}},""clutchOff"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""currValue"":{""pollingRate"":null},""lastModifiedDate"":null,""setting"":{""value"":{""pollingRate"":null}}},""lightingEffect"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""effectId"":null}}},""switchProfile"":{""setting"":{""version"":null}},""calibration"":{""setting"":{""version"":null}},""obm"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""timerTick"":null,""macroData"":null,""slot"":null,""guid"":null,""name"":null}},""init"":{""value"":{""version"":null}},""mapping"":{""value"":{""version"":null,""macroData"":{}}}}},""taskMaker"":{""brightness"":{""setBrightness"":{""timerTick"":null},""switchOffLighting"":{""timerTick"":null}},""dpi"":{""otfs"":{""type"":null,""timerTick"":null,""localStorageVersion"":null,""value"":{}},""clutch"":{""timerTick"":null,""value"":{}},""stages"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""setPollingRate"":{""timerTick"":null,""value"":{}}},""lightingEffect"":{""setEffect"":{""timerTick"":null,""value"":{}},""toggleChroma"":{""timerTick"":null,""value"":null},""customColors"":{""timerTick"":null,""value"":null}},""exclusive"":{""switchProfile"":{""timerTick"":null,""value"":null},""otfm"":{""timerTick"":null}},""calibration"":{""setProfile"":{""timerTick"":null}},""keyMapping"":{""setKeyMapping"":{""version"":null,""value"":{}}},""profile"":{""addProfile"":{""timerTick"":null,""value"":{}},""deleteProfile"":{""timerTick"":null,""value"":{}},""renameProfile"":{""timerTick"":null,""value"":{}},""duplicateProfile"":{""timerTick"":null,""value"":{}},""switchProfile"":{""timerTick"":null,""value"":{}},""exportProfile"":{""timerTick..."
"2026-06-15 22:45:56.058","14.503","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:56.058] info: set polling rate result 8 {""taskRunner"":{""brightness"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""version"":null,""value"":{}},""on"":{""timerTick"":null,""value"":{}},""off"":{""timerTick"":null,""value"":{}}},""dpi"":{""currValue"":{""x"":null,""y"":null},""lastModifiedDate"":null,""setting"":{""value"":{}},""otfsOn"":{""timerTick"":null,""value"":{}},""otfsChange"":{""timerTick"":null,""value"":{}},""otfsOff"":{""timerTick"":null,""value"":{}},""clutchOn"":{""timerTick"":null,""value"":{}},""clutchOff"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""currValue"":{""pollingRate"":null},""lastModifiedDate"":null,""setting"":{""value"":{""pollingRate"":null}}},""lightingEffect"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""effectId"":null}}},""switchProfile"":{""setting"":{""version"":null}},""calibration"":{""setting"":{""version"":null}},""obm"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""timerTick"":null,""macroData"":null,""slot"":null,""guid"":null,""name"":null}},""init"":{""value"":{""version"":null}},""mapping"":{""value"":{""version"":null,""macroData"":{}}}}},""taskMaker"":{""brightness"":{""setBrightness"":{""timerTick"":null},""switchOffLighting"":{""timerTick"":null}},""dpi"":{""otfs"":{""type"":null,""timerTick"":null,""localStorageVersion"":null,""value"":{}},""clutch"":{""timerTick"":null,""value"":{}},""stages"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""setPollingRate"":{""timerTick"":null,""value"":{}}},""lightingEffect"":{""setEffect"":{""timerTick"":null,""value"":{}},""toggleChroma"":{""timerTick"":null,""value"":null},""customColors"":{""timerTick"":null,""value"":null}},""exclusive"":{""switchProfile"":{""timerTick"":null,""value"":null},""otfm"":{""timerTick"":null}},""calibration"":{""setProfile"":{""timerTick"":null}},""keyMapping"":{""setKeyMapping"":{""version"":null,""value"":{}}},""profile"":{""addProfile"":{""timerTick"":null,""value"":{}},""deleteProfile"":{""timerTick"":null,""value"":{}},""renameProfile"":{""timerTick"":null,""value"":{}},""duplicateProfile"":{""timerTick"":null,""value"":{}},""switchProfile"":{""timerTick"":null,""value"":{}},""exportProfile"":{""timerTick..."
"2026-06-15 22:45:56.071","14.516","products_170_mw {A39BD4A9-2333-58EC-AD1A-73011C07BE69}3.log","[2026/06/15 22:45:56.071] info: set new low-batt threshold ==>> 15 {""taskRunner"":{""brightness"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""version"":null,""value"":{}},""on"":{""timerTick"":null,""value"":{}},""off"":{""timerTick"":null,""value"":{}}},""dpi"":{""currValue"":{""x"":null,""y"":null},""lastModifiedDate"":null,""setting"":{""value"":{}},""otfsOn"":{""timerTick"":null,""value"":{}},""otfsChange"":{""timerTick"":null,""value"":{}},""otfsOff"":{""timerTick"":null,""value"":{}},""clutchOn"":{""timerTick"":null,""value"":{}},""clutchOff"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""currValue"":{""pollingRate"":null},""lastModifiedDate"":null,""setting"":{""value"":{""pollingRate"":null}}},""lightingEffect"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""effectId"":null}}},""switchProfile"":{""setting"":{""version"":null}},""calibration"":{""setting"":{""version"":null}},""obm"":{""currValue"":{},""lastModifiedDate"":null,""setting"":{""value"":{""timerTick"":null,""macroData"":null,""slot"":null,""guid"":null,""name"":null}},""init"":{""value"":{""version"":null}},""mapping"":{""value"":{""version"":null,""macroData"":{}}}}},""taskMaker"":{""brightness"":{""setBrightness"":{""timerTick"":null},""switchOffLighting"":{""timerTick"":null}},""dpi"":{""otfs"":{""type"":null,""timerTick"":null,""localStorageVersion"":null,""value"":{}},""clutch"":{""timerTick"":null,""value"":{}},""stages"":{""timerTick"":null,""value"":{}}},""pollingRate"":{""setPollingRate"":{""timerTick"":null,""value"":{}}},""lightingEffect"":{""setEffect"":{""timerTick"":null,""value"":{}},""toggleChroma"":{""timerTick"":null,""value"":null},""customColors"":{""timerTick"":null,""value"":null}},""exclusive"":{""switchProfile"":{""timerTick"":null,""value"":null},""otfm"":{""timerTick"":null}},""calibration"":{""setProfile"":{""timerTick"":null}},""keyMapping"":{""setKeyMapping"":{""version"":null,""value"":{}}},""profile"":{""addProfile"":{""timerTick"":null,""value"":{}},""deleteProfile"":{""timerTick"":null,""value"":{}},""renameProfile"":{""timerTick"":null,""value"":{}},""duplicateProfile"":{""timerTick"":null,""value"":{}},""switchProfile"":{""timerTick"":null,""value"":{}},""exportProfile"":{""..."
